"Gene.ID","mycOFF.mean","mycON.mean"
"MAGOH2",2.99762588888889,1.5114248
"MAGOHB",6.871526,21.9547614
"MAGT1",45.1450792222222,27.2535871
"MAK16",18.7951913333333,53.2131772
"MALAT1",178.701209111111,59.4641906
"MALSU1",17.6403936666667,65.6537095
"MALT1",84.0489688888889,23.3633879
"MAMDC4",7.72726122222222,7.2463012
"MAML1",19.3001523333333,14.9451392
"MAML2",22.9154588888889,5.7874519
"MAML3",19.6481473333333,8.1315701
"MAN1A2",26.9833991111111,16.1069458
"MAN1B1",37.2340918888889,27.0920303
"MAN1B1-AS1",2.79127077777778,6.9578343
"MAN2A1",27.9353205555556,19.5618488
"MAN2A2",39.2275623333333,42.960895
"MAN2B1",142.592261555556,72.231836
"MAN2B2",45.9296816666667,11.8393338
"MAN2C1",38.2441974444444,22.8613666
"MANBA",32.5645203333333,18.0489715
"MANBAL",34.2055115555556,25.9965038
"MANEA",2.85917766666667,4.2463411
"MANEA-AS1",1.17094411111111,0.5380343
"MANEAL",6.75361488888889,26.7124081
"MANF",35.8209394444444,128.5421348
"MAP1A",13.7767214444444,12.0049549
"MAP1B",34.3304718888889,44.2017109
"MAP1LC3B",81.621276,36.7646804
"MAP1LC3B2",11.3507955555556,5.3459844
"MAP1S",25.3567062222222,19.942661
"MAP2",0.744443666666667,0.1653475
"MAP2K1",49.8930701111111,56.8486347
"MAP2K2",146.920415333333,141.7987061
"MAP2K3",59.8130697777778,62.533862
"MAP2K4",18.1237456666667,16.0828737
"MAP2K5",19.1193166666667,12.1440015
"MAP2K6",13.008832,3.8383769
"MAP2K7",26.8709941111111,23.5396417
"MAP3K1",101.647960333333,37.6221079
"MAP3K10",9.33110833333333,8.5248106
"MAP3K11",57.7414491111111,22.5071715
"MAP3K12",24.9766774444444,8.0133309
"MAP3K13",13.4681744444444,13.7320421
"MAP3K14",33.6842813333333,15.2852386
"MAP3K14-AS1",14.486223,2.7953338
"MAP3K2",18.4356476666667,10.5125102
"MAP3K3",14.8273324444444,9.4730756
"MAP3K4",10.6540784444444,8.7078621
"MAP3K5",7.80476811111111,7.379175
"MAP3K7",23.1938217777778,15.0490425
"MAP3K7CL",7.11969788888889,2.7614661
"MAP3K8",59.6514134444444,8.3237829
"MAP3K9",1.57884655555556,0.655895
"MAP4",67.3037017777778,69.2424922
"MAP4K1",198.985112333333,100.9016006
"MAP4K2",93.2862667777778,57.287109
"MAP4K3",51.1833531111111,25.050693
"MAP4K4",242.577911333333,112.0690087
"MAP4K5",24.7813205555556,27.9302551
"MAP6D1",0.768526777777778,1.0888199
"MAP7D1",57.7567375555556,53.7004083
"MAP7D3",8.02937377777778,13.3499835
"MAP9",2.78735455555556,6.9801673
"MAPK1",87.6556134444444,64.0645791
"MAPK11",25.0482698888889,7.1841539
"MAPK12",19.9621655555556,77.2062774
"MAPK13",13.1505548888889,23.1202528
"MAPK14",48.4310681111111,39.1926106
"MAPK1IP1L",36.1933743333333,32.3702105
"MAPK3",36.4593943333333,28.5997436
"MAPK6",24.0714398888889,39.4365015
"MAPK7",19.1605396666667,5.8578707
"MAPK8",4.77671511111111,5.8298243
"MAPK8IP1",5.76221866666667,5.6968545
"MAPK8IP2",4.52314755555556,5.1700264
"MAPK8IP3",52.7623672222222,23.6417568
"MAPK9",23.273797,25.5105073
"MAPKAP1",129.789687333333,127.6773322
"MAPKAPK2",26.1615518888889,10.0005126
"MAPKAPK3",26.5556417777778,60.5305576
"MAPKAPK5",22.7781543333333,44.3102875
"MAPKAPK5-AS1",15.4045685555556,25.87921
"MAPKBP1",6.60735622222222,13.146179
"MAPRE1",173.682958,190.814003
"MAPRE2",63.8554713333333,34.1464698
"MAPRE3",2.48128022222222,0.9005429
"MAPT",0.153168888888889,0.1045336
"MARCH1",28.7888772222222,6.6471162
"MARCH2",25.3009428888889,6.8938822
"MARCH3",3.20930155555556,2.0453719
"MARCH5",31.5201893333333,23.9452398
"MARCH6",34.0570372222222,27.1430705
"MARCH7",68.7766884444444,43.0020172
"MARCH8",32.1478343333333,11.541621
"MARCH9",16.2162963333333,13.9198907
"MARCKS",48.9554872222222,10.9333967
"MARCKSL1",89.073466,97.6495629
"MARK2",40.4997198888889,23.154698
"MARK3",44.6524804444444,40.8601562
"MARK4",19.0026157777778,12.1533141
"MARS",83.1049821111111,109.7647896
"MARS2",10.4686437777778,53.7587945
"MARVELD1",0.447531111111111,3.0174743
"MASP2",5.759451,2.2820421
"MAST1",0.344178777777778,3.4648656
"MAST2",10.7844418888889,14.2599059
"MAST3",37.6828318888889,15.3128203
"MASTL",26.8500462222222,27.888898
"MAT1A",0.515268222222222,0.1500687
"MAT2A",152.164886333333,398.180835
"MAT2B",116.169458111111,79.8127175
"MATK",8.13831655555555,127.8041374
"MATN1-AS1",1.88127933333333,1.6357394
"MATR3",132.329993444444,216.9314851
"MAU2",42.2485998888889,25.7783822
"MAVS",33.0540142222222,21.2186096
"MAX",198.141140333333,116.7563508
"MAZ",89.764829,244.3138518
"MB21D1",28.4041472222222,20.4883242
"MB21D2",4.25120533333333,4.0660501
"MBD1",125.907096777778,49.8134984
"MBD2",51.7366162222222,41.2512022
"MBD3",47.9784168888889,86.9530601
"MBD4",52.7965196666667,33.3768656
"MBD5",10.9834482222222,1.5992725
"MBD6",35.7448871111111,14.1128954
"MBIP",22.1040516666667,21.8873353
"MBLAC1",2.59413077777778,1.9863999
"MBLAC2",2.454226,17.9180777
"MBNL1",165.134270555556,86.0271506
"MBNL1-AS1",0.500006777777778,0.275132
"MBNL2",25.9741597777778,7.2805897
"MBNL3",17.5331797777778,11.168496
"MBOAT7",15.9023293333333,19.1626287
"MBP",39.45213,18.8882786
"MBTD1",19.6591654444444,20.7965081
"MBTPS1",50.7594515555556,47.6345688
"MBTPS2",7.95051611111111,10.3681136
"MC1R",0.936537111111111,2.2269213
"MC4R",1.07997711111111,1.6821288
"MCAM",15.8606698888889,30.2606856
"MCAT",12.0373291111111,52.1981999
"MCCC1",54.5060102222222,61.3213137
"MCCC2",49.7481923333333,124.5297027
"MCEE",12.7042266666667,19.1821572
"MCF2L",4.10615544444444,0.6387958
"MCFD2",62.2962408888889,73.2358291
"MCL1",549.458258777778,149.332949
"MCM10",3.57803688888889,19.927021
"MCM2",43.3840526666667,169.9422667
"MCM3",75.3361392222222,227.5539154
"MCM3AP",57.275787,39.097915
"MCM3AP-AS1",2.26805944444444,4.8018145
"MCM4",33.1179283333333,199.9151338
"MCM5",100.671144333333,163.4029297
"MCM6",23.3136591111111,86.6694427
"MCM7",108.607366777778,339.8225281
"MCM8",11.7875126666667,23.450443
"MCM9",5.03957755555556,4.6384783
"MCMBP",20.8857182222222,69.4251029
"MCOLN1",6.28067455555556,5.8689838
"MCOLN2",104.387989444444,49.515554
"MCPH1",18.9847224444444,16.246709
"MCRS1",83.6103346666667,74.809359
"MCTP1",7.31818755555556,6.5711745
"MCTP2",14.4914338888889,1.7877443
"MCTS1",13.8286492222222,12.6273366
"MCU",23.2998052222222,16.4808835
"MCUR1",4.85982988888889,8.786968
"MDC1",22.8626787777778,35.8346363
"MDH1",157.871999222222,291.8666902
"MDH2",141.521618222222,439.4477265
"MDM1",15.593507,11.9631165
"MDM2",66.8027513333333,45.8392638
"MDM4",15.8873306666667,12.8038335
"MDN1",9.19422322222222,24.0039018
"MDP1",20.563529,16.4993136
"ME1",7.77578066666667,20.4858237
"ME2",36.1096064444444,81.6578751
"MEA1",66.6237067777778,75.8463365
"MEAF6",18.9652128888889,20.9181956
"MECP2",13.2096224444444,8.5506523
"MECR",7.72150511111111,30.7827385
"MED1",29.3939701111111,28.690436
"MED10",74.0211774444444,92.6180916
"MED11",30.184409,31.5017857
"MED12",20.4037931111111,12.2059224
"MED13",28.2598604444444,15.5748758
"MED13L",8.526681,2.026753
"MED14",31.3443255555556,17.0321317
"MED15",53.6624582222222,30.7703509
"MED16",36.0896351111111,31.9828547
"MED17",24.024792,25.1081003
"MED18",30.6002472222222,14.7409134
"MED19",18.0399187777778,12.0138315
"MED20",22.8866982222222,20.7652216
"MED21",21.9708018888889,16.7287623
"MED22",35.3599614444444,36.9543321
"MED23",18.3846677777778,11.0896687
"MED24",105.200690444444,133.2302306
"MED25",51.7570495555556,40.2115933
"MED26",18.3949883333333,15.7495967
"MED27",39.6394534444444,38.7663901
"MED28",99.4358844444444,92.3680788
"MED29",58.4338425555556,27.3595347
"MED30",24.19999,27.7020684
"MED31",8.93163522222222,14.399366
"MED4",48.9346572222222,54.28631
"MED6",32.1094602222222,29.1900587
"MED7",16.6844886666667,14.8249751
"MED8",38.2938007777778,29.715544
"MED9",14.4794552222222,18.395998
"MEF2A",121.503819888889,54.5121391
"MEF2B",64.6268708888889,62.6429607
"MEF2BNB",22.8131201111111,16.8086507
"MEF2BNB-MEF2B",21.1410058888889,13.687114
"MEF2C",83.2938411111111,18.6141779
"MEF2C-AS1",1.64983655555556,1.3138512
"MEF2D",61.4421893333333,29.340388
"MEGF11",0.281061555555556,1.9644933
"MEGF6",0.215675555555556,0.1387482
"MEGF8",10.2906103333333,8.4051211
"MEGF9",8.13627688888889,2.3889201
"MEI1",7.47564,1.1086163
"MELK",17.2260275555556,43.8876897
"MEMO1",58.6456841111111,65.214521
"MEN1",24.6065134444444,43.1813576
"MEPCE",55.6307936666667,40.1794972
"MERTK",0.428163111111111,0.1355286
"MESDC1",28.1553847777778,23.9338985
"MESDC2",21.0016368888889,23.9302514
"MEST",8.11511833333333,27.8670947
"METAP1",34.106371,91.0345352
"METAP1D",3.69903933333333,10.2185672
"METAP2",59.1161656666667,105.0798356
"METRN",8.440912,42.536906
"METRNL",13.8026101111111,8.2267043
"METTL1",4.78047966666667,33.0121266
"METTL10",8.94066666666667,12.7869237
"METTL12",2.97302933333333,5.1680606
"METTL13",25.2463555555556,39.6399396
"METTL14",42.4245558888889,27.6531828
"METTL15",8.48659155555556,11.4852461
"METTL16",20.450036,27.2114653
"METTL17",66.7207352222222,86.5280304
"METTL18",8.50023611111111,8.411099
"METTL20",0.338565777777778,0.3120798
"METTL21A",12.5584627777778,12.9930044
"METTL21B",0.475641333333333,3.8419831
"METTL22",16.9622092222222,17.9505781
"METTL23",62.035355,31.3811046
"METTL25",8.40167777777778,6.4345645
"METTL2A",8.43166355555556,17.3645588
"METTL2B",11.3374088888889,22.7214843
"METTL3",95.5946791111111,97.2284911
"METTL4",12.5010471111111,8.2872914
"METTL5",39.8387832222222,109.1513908
"METTL6",21.4306673333333,18.8670557
"METTL7A",101.829328,88.6230774
"METTL8",6.94371744444444,21.0490473
"METTL9",32.6269501111111,55.7056687
"MEX3A",0.423216,11.6986719
"MEX3B",2.41253033333333,3.4444247
"MEX3C",15.0674462222222,18.9415635
"MEX3D",3.02909411111111,11.1170521
"MFAP1",55.6092058888889,45.5756722
"MFAP3",18.9000973333333,15.8215236
"MFF",57.7538138888889,61.7613525
"MFGE8",28.9916951111111,12.393038
"MFHAS1",22.0426386666667,14.9063582
"MFI2",13.2312687777778,20.0905148
"MFI2-AS1",2.05615733333333,4.8932596
"MFN1",49.1006347777778,15.3862725
"MFN2",42.9420864444444,55.8369714
"MFNG",79.2763391111111,202.7488265
"MFSD1",51.8253568888889,53.723917
"MFSD10",66.365147,63.4589314
"MFSD11",12.8430037777778,7.8933927
"MFSD12",37.9908728888889,65.2465366
"MFSD2A",5.48147455555556,6.2308773
"MFSD3",4.51867922222222,29.947594
"MFSD4",1.68997488888889,0.9476901
"MFSD5",30.3700021111111,20.1729915
"MFSD6",6.02989911111111,3.9997646
"MFSD6L",2.70870077777778,0.3778859
"MFSD7",0.572071555555556,0.6593531
"MFSD8",14.187629,9.2671558
"MFSD9",14.8189408888889,9.4517904
"MGA",19.0559551111111,18.5644877
"MGARP",0.746133,1.8670505
"MGAT1",56.8288468888889,37.5988338
"MGAT2",49.4043928888889,49.3011954
"MGAT3",58.1483966666667,30.8901284
"MGAT4A",14.6154757777778,2.6232699
"MGAT4B",34.388612,47.5410587
"MGAT5",20.840155,20.543379
"MGC16142",1.13009444444444,1.2671385
"MGC16275",1.70721755555556,2.5246045
"MGC27345",2.33226,4.3580287
"MGC39372",15.7638936666667,1.649218
"MGC45922",2.89013722222222,0.8397171
"MGC50722",1.17946055555556,0.5697415
"MGC57346",12.8865832222222,13.8501648
"MGC70870",14.7455177777778,8.9873981
"MGC72080",17.2151126666667,21.3194774
"MGEA5",211.310492666667,92.5667572
"MGLL",11.779568,17.0774764
"MGME1",58.8424694444444,32.9312188
"MGMT",13.1285015555556,16.1476528
"MGRN1",49.6956757777778,35.6839333
"MGST1",14.6530744444444,127.7963243
"MGST2",39.1138156666667,50.2215985
"MGST3",4.02097444444444,8.7497085
"MIA3",60.1555034444444,29.3408937
"MIAT",4.34669244444444,1.3360686
"MIB1",8.42757622222222,12.1523624
"MIB2",23.1666618888889,17.0329158
"MICA",4.11105744444444,2.7932419
"MICAL1",43.3226788888889,7.1082767
"MICAL3",9.27139744444444,7.1612852
"MICALL1",25.7366013333333,15.113093
"MICALL2",0.525010111111111,0.2142666
"MICB",51.5025384444444,26.0917153
"MICU1",26.1780912222222,29.1121379
"MICU2",74.3240161111111,57.207842
"MICU3",1.15785377777778,2.4606956
"MID1IP1",37.5448602222222,52.6574943
"MIDN",95.4657415555556,25.3796469
"MIEF1",24.679621,50.8830265
"MIEF2",3.666947,2.4976392
"MIEN1",217.215194666667,190.8660018
"MIER1",23.3579485555556,12.8936269
"MIER2",17.261645,13.068705
"MIER3",26.2370951111111,17.3140638
"MIF",275.829945777778,1869.1915039
"MIF4GD",11.2995488888889,14.7244352
"MIIP",25.8168893333333,40.604943
"MILR1",44.9975391111111,4.9247691
"MINA",8.71445244444444,35.3036308
"MINK1",80.993877,45.312309
"MINOS1",22.4713987777778,51.0797909
"MINPP1",10.1823338888889,10.0124131
"MIOS",70.0994771111111,31.4349241
"MIPEP",7.86126777777778,47.3647567
"MIPEPP3",0.478707555555556,1.3481199
"MIR103A2",17.7628302222222,6.5650688
"MIR106B",11.2026676666667,12.7595395
"MIR1178",0.122267,0.2021425
"MIR1181",0.787521555555555,0.5535865
"MIR1204",24.7629243333333,8.722775
"MIR1227",2.60648077777778,2.631739
"MIR1244-1",13.2293904444444,33.8466833
"MIR1244-2",8.310321,25.4469331
"MIR1244-3",1.37271244444444,0.9611631
"MIR1254-1",7.53286277777778,6.4693032
"MIR1281",1.195718,1.541748
"MIR1287",6.09833555555556,1.1301774
"MIR1292",2.41115522222222,7.9616763
"MIR1304",30.9549701111111,84.1253454
"MIR1306",16.1091712222222,19.2844624
"MIR1307",3.71255766666667,5.088039
"MIR142",378.283237,70.9305241
"MIR155",329.714903,62.6010463
"MIR155HG",272.315585666667,78.6315075
"MIR17HG",3.33299588888889,19.7780217
"MIR181A2HG",3.04986088888889,3.0317007
"MIR181B1",14.3901871111111,2.6817321
"MIR1825",0.281989222222222,0.2258911
"MIR186",107.929368,59.0864522
"MIR1909",17.1369826666667,8.6729511
"MIR210HG",3.25792666666667,3.4603352
"MIR2110",0.389811666666667,0.2210521
"MIR22",104.945066666667,3.646152
"MIR2277",6.36953666666667,3.3348834
"MIR22HG",56.9478492222222,3.2090358
"MIR25",23.7127382222222,41.0033766
"MIR2861",3.41263877777778,2.3139367
"MIR29B2",100.059041555556,11.3209782
"MIR29C",226.821194,29.8882779
"MIR3064",338.975128111111,186.1825516
"MIR3153",4.43537055555556,8.3993359
"MIR3176",3.79948922222222,8.4070301
"MIR3198-2",1.14675655555556,0.8655007
"MIR324",51.3820311111111,6.3680557
"MIR339",5.75133288888889,4.5639452
"MIR3605",1.19856722222222,0.3084817
"MIR3614",348.624681222222,106.5168647
"MIR3615",16.8700797777778,16.8484338
"MIR3618",0.796894222222222,0.7017596
"MIR3648",2.02854322222222,1.5333986
"MIR3652",8.93293033333333,17.7451121
"MIR3653",7.55577888888889,3.3218206
"MIR3654",903.483073,2132.164624
"MIR3655",1.487421,1.062335
"MIR3656",0.527909888888889,0.6284771
"MIR3658",0.987766888888889,0.9036463
"MIR3682",15.7379708888889,13.7947962
"MIR3687",1.76722366666667,1.6419778
"MIR378I",263.190777111111,77.2800156
"MIR3911",2.184752,2.8320402
"MIR3916",39.1812256666667,9.3953141
"MIR3917",0.430775111111111,0.3427578
"MIR3934",7.55101566666667,6.206009
"MIR3936",4.16785466666667,2.4568147
"MIR3940",0.767826444444444,0.9037901
"MIR3960",4.67874633333333,2.3032751
"MIR423",7.44027933333333,3.0877596
"MIR4258",2.46635577777778,4.4746081
"MIR4263",1.73756555555556,1.5200376
"MIR4292",6.52354155555556,11.6777346
"MIR4315-1",1.11027777777778,0.6768546
"MIR4315-2",4.67664044444444,1.6047269
"MIR4324",5.87215788888889,1.3368738
"MIR4420",8.61218055555556,1.8178634
"MIR4426",19.2056547777778,30.8840829
"MIR4435-1HG",10.5066877777778,13.5114771
"MIR4442",1.37980966666667,1.6619337
"MIR4444-1",0.803178111111111,0.6184376
"MIR4444-2",4.48822622222222,8.7275219
"MIR4453",0.646761333333333,0.5316047
"MIR4458HG",0.977145111111111,3.1290289
"MIR4507",35.3326394444444,10.8574277
"MIR4517",20.0760888888889,14.402893
"MIR4523",4.49979411111111,2.5521729
"MIR4635",2.22672344444444,2.3824589
"MIR4647",1.13929955555556,0.8376277
"MIR4649",26.9056442222222,9.7901944
"MIR4657",0.349512222222222,0.2475705
"MIR4658",2.81185244444444,0.9366802
"MIR4664",3.65895566666667,6.4656155
"MIR4680",522.154324,198.1939162
"MIR4687",61.7006912222222,21.1528759
"MIR4690",9.26243166666667,3.4066384
"MIR4691",11.6283732222222,10.0041988
"MIR4697HG",0.311729888888889,0.9949433
"MIR4700",64.2551687777778,62.3528008
"MIR4707",17.8094601111111,35.7331122
"MIR4709",214.257919333333,63.7947014
"MIR4712",31.3074353333333,32.5353295
"MIR4721",0.520692555555555,2.0261468
"MIR4722",7.16757011111111,7.4183975
"MIR4724",2.13433555555556,1.7435266
"MIR4737",5.874001,3.8311632
"MIR4741",5.43018755555556,9.8289279
"MIR4746",5.75332188888889,5.227528
"MIR4750",8.76193833333333,3.0639258
"MIR4751",1.18497244444444,0.8424253
"MIR4758",0.0114427777777778,0.0070692
"MIR4761",0.42558,0.5240818
"MIR4775",1.50616544444444,0.4815113
"MIR4785",1.32947055555556,0.4317911
"MIR4800",123.939522777778,38.0702301
"MIR497HG",0.961440666666667,0.5214
"MIR5004",0.959552666666667,0.3002213
"MIR5006",0.395284666666667,0.4171579
"MIR5010",4.82273111111111,0.7762074
"MIR503HG",1.27491,0.9390652
"MIR5047",1.431036,0.9811436
"MIR5090",0.280260888888889,0.0977063
"MIR5187",0.852329333333333,1.2695434
"MIR5193",10.1822041111111,1.0041489
"MIR5196",3.81211288888889,0.660482
"MIR548AR",26.4762542222222,7.7363829
"MIR548D1",2.39079577777778,5.1156546
"MIR555",0.406854111111111,0.3330971
"MIR5581",5.37692477777778,5.1981634
"MIR564",0.614326888888889,0.6601484
"MIR570",12.1927901111111,20.7007445
"MIR573",2.03726188888889,4.4613996
"MIR590",18.5976973333333,9.0794527
"MIR600",1.21482544444444,0.8997705
"MIR600HG",50.4230147777778,31.3137844
"MIR6087",19.4555541111111,12.9548436
"MIR611",0.481739777777778,0.2173556
"MIR612",4.70630977777778,3.3290961
"MIR6125",0.549952777777778,0.3724601
"MIR6126",7.86102544444444,1.7587919
"MIR621",0.738234666666667,0.8196121
"MIR631",7.08916755555556,2.8458598
"MIR632",1.01449711111111,0.7497583
"MIR636",4.93042388888889,2.1717041
"MIR637",8.11886244444444,2.7671379
"MIR639",0.203583555555556,0.2903436
"MIR641",12.8150451111111,5.4648698
"MIR647",3.89931177777778,5.9538041
"MIR6501",189.844508888889,95.3464566
"MIR6506",123.784770444444,18.9350023
"MIR6511B-1",0.0759594444444444,0.0821487
"MIR6513",1.91633633333333,0.646339
"MIR6516",4.69629588888889,7.9705703
"MIR671",2.18990922222222,1.3910674
"MIR6721",1.34659511111111,0.7031399
"MIR6723",29.2554166666667,32.4158811
"MIR6727",12.138951,12.0992212
"MIR6733",3.48185755555556,6.8648503
"MIR6734",11.5255078888889,7.4515334
"MIR6739",5.03095055555556,3.3402958
"MIR6741",14.614501,8.2973855
"MIR6748",12.0108498888889,7.5552471
"MIR6751",72.1073593333333,20.0805271
"MIR6753",36.1739432222222,7.3415233
"MIR6758",13.0615966666667,6.272284
